PID,SalePrice
909279080,192532.80
907126050,157075.84
528144030,290824.29
535452060,129790.60
911202100,78307.10
531382090,172682.02
902477130,40174.02
527402150,133671.21
908102320,141637.63
908276140,98621.32
916455050,199262.73
905475160,122388.67
907250030,309148.03
909256010,132072.78
527368020,220022.68
908103280,156837.24
533210020,167889.17
534275100,123511.84
528250020,195439.66
906226120,137375.61
533213020,202530.18
528365090,323214.39
527354040,229087.53
531477040,127734.66
907410040,199428.67
535179160,117680.70
528280230,216860.02
528110070,292682.05
533238045,301885.24
528102080,411675.92
528174020,188638.69
528385050,254169.35
527405180,123179.85
532353120,112392.03
528228540,184852.37
902330040,167158.26
528290180,178560.62
533210010,160400.00
535402010,203712.54
907135080,157679.19
528186110,288053.71
923252075,139347.18
533244040,324439.91
903200080,213988.12
533130160,288526.07
528106110,437116.04
534201260,130355.74
916326010,219207.63
531452010,119714.43
905352030,216483.73
535453040,130347.02
903451050,94087.29
905107140,140496.09
528429060,257622.76
908102170,167149.78
535451050,102514.32
528390020,314883.36
902301150,104986.59
923228130,83453.79
909275310,268701.07
533206060,200758.76
534251320,160380.49
534450110,71096.32
905101310,124113.82
535453180,138245.09
904100160,129024.16
534476320,130171.35
527164090,154493.91
528290010,190269.05
528228415,170067.52
528275035,150660.18
902110080,146512.50
914476520,200171.67
534202180,151168.33
907410050,198430.15
907250050,306685.89
533213040,171349.67
528431030,215058.15
909451150,164535.10
906420130,265952.59
534202160,138990.94
909100170,92395.09
535402090,163243.26
907135230,152571.22
911175360,104042.60
905200100,148325.15
909252020,161382.79
905103140,148047.70
528228275,193291.54
528315060,266502.95
531376050,176495.31
903227020,133403.22
535354070,127470.25
527453130,146632.03
911370490,320579.99
909131170,145638.49
909275020,178230.41
528294050,170465.06
907285050,187346.73
908154040,298358.85
533206020,259082.09
908204180,73821.61
911175440,69005.45
907285100,226705.53
535152010,127552.57
905225090,174216.93
909282020,256915.79
527453060,141064.32
533352150,144389.04
535178100,149477.24
903481010,87803.79
905426010,213437.23
527107090,171751.99
907275080,247212.82
902402150,87764.32
528326060,257784.02
903231070,131626.28
535350040,138455.15
916386060,144949.86
527451330,95325.67
908102140,115832.14
535355020,247148.72
528480170,258940.66
528188060,163290.08
527161010,172581.51
528228455,167497.93
528292080,246690.60
528106060,319016.44
921205030,353973.87
905452120,133139.40
527212040,382676.79
531379030,178019.27
903236200,113843.14
906394040,223583.46
908225290,125224.10
903225140,132405.96
528104070,480188.41
533254130,194262.25
528344020,342100.67
534476150,182001.84
907227290,126730.83
528280180,216058.05
528118060,367359.15
909250040,213046.47
903234100,121697.23
527356040,151709.38
527354050,177626.27
906225210,165865.46
923230190,137713.89
903226060,174516.43
909455030,188918.63
905452040,156080.09
916384050,212680.08
907410020,184634.65
535152280,130382.67
909451180,147933.85
923228230,90926.66
527210050,400217.04
528365070,333395.05
907420040,166888.10
908275240,113121.34
527163010,163411.92
903225090,165385.71
908152060,129264.02
534202020,128567.46
535403280,156719.04
911204090,77635.61
527302060,197354.98
534275060,137456.16
535101110,135314.77
905107320,135183.66
923228310,84186.08
528190010,195802.41
533212100,158445.38
528429100,318161.01
909282030,444658.67
534478230,150961.77
528477080,235603.19
528221050,193604.73
535402180,108803.44
534479240,142368.98
527216070,554931.18
907194160,208602.97
916455120,232903.60
903430130,59224.57
534252060,137190.96
533251130,190405.33
902207140,105438.30
533208140,182697.36
528480180,249024.77
916403010,188858.19
916386140,219801.19
905106170,128687.76
923276180,138631.11
908154205,1017598.83
909428180,207648.12
909276200,151787.90
527366030,222947.80
921205070,296295.86
535456050,118938.61
531376030,181697.55
910200060,136306.09
535126100,123521.22
528235170,208524.85
527146010,255903.87
527163100,176864.08
902206220,147067.95
909475300,280292.76
528445020,223056.70
535475010,148950.64
528327070,346067.79
528168040,294783.70
908275040,124096.61
923202025,190919.15
534175140,149031.39
903453080,180238.43
903455090,129284.24
909275230,173289.35
905229040,142821.19
527404030,143797.01
914478020,137974.48
535151020,150241.08
528110080,351007.89
535179050,138782.06
528118090,468963.78
906385020,185754.96
528326030,293882.81
533206070,230020.19
528292040,178438.41
528142010,293122.33
908227010,98159.29
528222030,186752.45
527402200,156239.52
923275140,115654.07
535454100,123327.66
534425310,144266.96
909425060,178293.18
923228210,79439.56
923226290,89826.89
527450030,105840.19
903484080,62246.16
905201090,153057.99
908102290,108430.00
909427230,290554.35
535176050,145984.96
902206090,115041.04
923228110,86703.50
528458130,312606.35
907192120,214139.90
906402200,348527.41
905101260,151630.37
923277080,134045.15
910203250,65361.30
903234220,138583.09
527451020,111582.65
534403040,171735.97
534403440,149870.37
907262080,195363.59
532351090,122354.25
535153140,185467.30
903206120,195466.17
916382010,206743.17
528348030,262287.27
527162130,192379.88
907410100,188841.98
535125060,220127.26
535152200,137131.36
528112150,253340.31
528458110,256432.44
905426150,199224.89
535453100,132069.10
535151160,146170.92
923204040,156445.67
903231090,138672.91
909276010,217529.68
528456180,248691.79
528235120,185372.64
902205020,79458.20
528366050,484502.95
907200280,156392.68
534427090,147466.90
903227150,135039.21
535455080,112726.80
902326030,207341.08
533223030,190337.77
906201200,277972.03
909276070,175287.82
907252050,214376.31
909251170,149438.56
923225260,165266.65
902204120,133024.11
535180130,113194.45
534431020,122948.61
535454030,83294.94
902102080,122165.40
905452140,150290.87
907410130,273109.35
527427160,164064.96
528228405,208356.67
528228430,192632.91
534250370,355783.14
909250210,130966.02
528490040,212235.04
910200040,101530.20
532479140,149630.59
532378180,110033.59
533125140,341100.41
902134060,107876.61
528253010,187437.47
904301410,97445.72
533251110,291869.00
528290190,159022.23
532376070,129228.59
535478090,111948.11
906380120,204410.55
902109140,135503.29
528172150,267622.31
907125040,147146.27
906201120,211674.26
527182020,176354.45
908227030,108551.69
908225170,99625.34
535426350,157571.68
535153150,164941.38
535451040,127526.53
907260040,187574.66
534276040,130434.45
527450460,110756.95
528144020,217860.50
534453150,110434.73
528228440,182164.40
535453160,135310.09
909275250,154865.20
528186180,225631.85
527455270,109578.28
908186070,152005.46
905225040,138665.68
902300090,110224.37
902110130,92702.29
907202190,125713.41
528482130,229625.71
909179020,215164.09
923228370,99623.20
903458010,96232.59
531450040,169677.30
923275200,138549.71
534451110,116660.54
916475110,206844.57
527107210,192294.47
527184020,210068.16
534276230,151614.52
533212130,140434.11
534478140,132056.20
907418010,228845.70
528221010,186387.87
533212060,146330.73
907194110,190388.95
907131090,205781.10
902109110,189045.40
909428280,346010.88
528102100,263707.53
527165020,164963.41
903426180,138795.13
906223040,233877.81
534276010,113744.96
907135020,152932.25
531478010,113138.56
906230030,319738.76
535375050,116302.18
909254130,172471.93
534225120,145404.46
528150090,368300.10
533125120,415552.44
903484020,131540.10
907295100,205845.07
906340090,399637.54
909252110,179098.52
527161040,164499.30
902408080,209096.13
531379050,222059.65
527427110,155007.98
534477090,144285.57
902102100,108200.15
531451280,178544.28
909251050,158714.27
534429130,155805.27
528104050,437991.67
902205130,91388.57
909176150,116147.80
527126030,264170.95
907254020,246106.27
904100030,129763.20
531376070,162490.17
923252080,122801.29
532479120,195657.70
923277030,150820.70
908275220,125167.02
528315110,340467.84
907290020,245212.69
526351030,193937.51
908228010,113115.36
908275110,140118.24
528110050,435816.16
909451100,154603.74
531384070,189765.84
528354100,252123.52
535475020,159670.36
527404150,117744.56
905451330,183953.77
535126040,216806.15
911102090,82733.43
904101040,130775.56
527325110,188479.25
528315070,269615.42
903454080,120392.84
527254070,338977.95
908103260,126484.96
903228060,123227.84
911128010,99742.94
528175050,224845.35
533208050,210228.45
528104010,360764.95
905104240,130213.77
527276040,160918.96
923252100,133482.38
535375140,88610.84
528235180,198124.98
527216050,539582.95
909277100,140556.38
909475040,354551.68
903233180,134341.42
903232030,88522.28
905104030,139912.68
909254100,167361.82
527455240,111455.48
905475510,125222.80
528180140,363270.32
534177180,257573.48
531451020,188950.31
909275040,150643.06
909129090,105031.29
528220040,174519.80
528439050,228588.69
527162140,204114.89
534152070,192472.02
908151040,143455.07
903236040,115572.15
534475185,158112.12
909177100,120935.81
532354010,137380.42
909101050,119325.32
535450070,149196.71
903429110,149613.80
535450180,77752.07
905106150,130798.93
902106120,73459.18
916380060,276989.14
902330010,135987.43
527405160,114022.67
527106150,205314.40
909254150,129137.28
907420050,181273.32
527182190,221663.45
531385020,181861.28
535452140,117240.94
903200050,78142.93
914476010,160990.03
905377010,132977.06
528106010,361280.05
535402120,167124.57
923203100,175230.19
923225300,98129.04
528102120,266040.51
907192090,213522.96
532354150,137551.83
531375070,131040.16
528320060,695079.00
905109130,296329.20
907290210,138804.98
528180080,265841.44
535454160,131430.34
906392130,172019.46
902331010,64008.06
907414080,173645.00
535476110,142794.74
535303150,123726.19
535353040,152985.97
528178010,395235.04
906380040,251227.32
528108040,400070.23
902207150,103966.03
533206040,175022.12
535401140,132685.55
909252010,165726.34
527107130,171048.78
905378040,116164.48
533252020,173644.97
527127100,390395.59
906340120,272003.31
902427180,107626.72
